Tipo,Start,End,Duración (min),Temperatura Promedio,Temperatura Ambiental Promedio
On,2006-06-05 09:40:00,2006-06-05 09:50:00,10.0,32.484545454545454,28.129090909090905
Off,2006-06-05 09:50:00,2006-06-05 10:04:00,14.0,31.51,28.684666666666665
On,2006-06-05 10:04:00,2006-06-05 10:58:00,54.0,32.66309090909092,30.058000000000003
Off,2006-06-05 10:58:00,2006-06-05 11:19:00,21.0,31.32,31.328636363636363
On,2006-06-05 11:19:00,2006-06-05 11:35:00,16.0,33.69764705882353,31.948823529411765
Off,2006-06-05 11:35:00,2006-06-05 11:47:00,12.0,30.56,32.216923076923074
On,2006-06-05 11:47:00,2006-06-05 11:58:00,11.0,33.35416666666667,31.874166666666664
Off,2006-06-05 11:58:00,2006-06-05 12:09:00,11.0,30.0,32.08500000000001
On,2006-06-05 12:09:00,2006-06-05 12:20:00,11.0,33.24166666666667,32.43916666666667
Off,2006-06-05 12:20:00,2006-06-05 12:30:00,10.0,31.89,32.662727272727274
On,2006-06-05 12:30:00,2006-06-05 12:37:00,7.0,32.715,33.2725
Off,2006-06-05 12:37:00,2006-06-05 12:44:00,7.0,32.08,32.93375
On,2006-06-05 12:44:00,2006-06-05 13:19:00,35.0,33.5513888888889,33.113055555555555
Off,2006-06-05 13:19:00,2006-06-05 13:25:00,6.0,33.05,33.33142857142857
On,2006-06-05 13:25:00,2006-06-05 13:30:00,5.0,34.235,33.086666666666666
Off,2006-06-05 13:30:00,2006-06-05 13:34:00,4.0,33.44,33.44199999999999
On,2006-06-05 13:34:00,2006-06-05 14:01:00,27.0,34.64107142857143,33.192499999999995
Off,2006-06-05 14:01:00,2006-06-05 14:13:00,12.0,32.28,32.30461538461538
On,2006-06-05 14:13:00,2006-06-05 15:09:00,56.0,34.0840350877193,32.849649122807016
Off,2006-06-05 15:09:00,2006-06-05 15:21:00,12.0,32.47,32.278461538461535
On,2006-06-05 15:21:00,2006-06-05 15:36:00,15.0,34.73125,31.806875
Off,2006-06-05 15:36:00,2006-06-05 15:44:00,8.0,33.25,31.89111111111111
On,2006-06-05 15:44:00,2006-06-05 16:01:00,17.0,36.10499999999999,32.05
Off,2006-06-05 16:01:00,2006-06-05 16:16:00,15.0,33.44,32.205
On,2006-06-05 16:16:00,2006-06-05 16:27:00,11.0,34.416666666666664,32.84083333333333
Off,2006-06-05 16:27:00,2006-06-05 16:38:00,11.0,32.66,32.00416666666666
On,2006-06-05 16:38:00,2006-06-05 16:55:00,17.0,34.96,32.17944444444444
Off,2006-06-05 16:55:00,2006-06-05 17:10:00,15.0,33.64,32.796875
On,2006-06-05 17:10:00,2006-06-05 17:28:00,18.0,35.43631578947368,32.74421052631579
Off,2006-06-05 17:28:00,2006-06-05 17:45:00,17.0,33.05,32.52388888888889
On,2006-06-05 17:45:00,2006-06-05 17:56:00,11.0,35.945,32.421666666666674
Off,2006-06-05 17:56:00,2006-06-05 18:09:00,13.0,33.64,32.665000000000006
On,2006-06-05 18:09:00,2006-06-05 18:58:00,49.0,35.2906,29.505
Off,2006-06-05 18:58:00,2006-06-05 19:09:00,11.0,30.75,26.49
On,2006-06-05 19:09:00,2006-06-05 19:30:00,21.0,35.07954545454545,25.873636363636365
Off,2006-06-05 19:30:00,2006-06-05 19:39:00,9.0,29.81,25.302
On,2006-06-05 19:39:00,2006-06-05 20:00:00,21.0,32.87318181818183,25.025454545454547
Off,2006-06-05 20:00:00,2006-06-05 20:24:00,24.0,26.52,24.7088
Nocturnal,2006-06-05 20:24:00,2006-06-06 06:32:00,608.0,33.28343185550082,22.689014778325124
Off,2006-06-06 06:32:00,2006-06-06 06:45:00,13.0,25.44,21.77
On,2006-06-06 06:45:00,2006-06-06 07:18:00,33.0,33.495,22.607941176470582
Off,2006-06-06 07:18:00,2006-06-06 07:28:00,10.0,28.33,24.064545454545456
On,2006-06-06 07:28:00,2006-06-06 07:45:00,17.0,31.85833333333333,24.58
Off,2006-06-06 07:45:00,2006-06-06 08:00:00,15.0,27.96,24.230625
On,2006-06-06 08:00:00,2006-06-06 08:06:00,6.0,29.95285714285714,24.86285714285714
