Nest_ID,Día,Month_Nest,Pro_On,Pro_Off,Pro_Nocturnal,N_On,Temp_On,Temp_Off,Ambient_On,Ambient_Off,Ambient_Daily,Rainfall_sum,RH_avg,Soil_avg,Temp60_avg,Temp2m_avg,Temp10m_avg,Dew_avg,First_Off_Time,Last_Off_End,Nocturnal_Start,First_Off_Time_Hour,Last_Off_End_Hour,Nocturnal_Start_Hour,Attenct_On
Mimus_polyglottos_TR_SW_rec_center,2005-05-07,May,18.542857142857144,11.36064814814815,382.0,35.0,29.601978393905743,26.638611111111107,22.153817397526613,21.971553659380387,22.001183048509617,0.0,58.34285790598291,22.04670138888891,21.024868233618257,20.237061075498602,21.099504985755008,11.844387464387488,2005-05-07 06:22:00,2005-05-07 23:59:59,,6.366666666666666,23.983333333333334,,0.45069966087570457
Mimus_polyglottos_TR_SW_rec_center,2005-05-08,May,99.0,19.0,247.0,1.0,28.0593,22.64,18.2563,17.990434782608695,17.807336746143058,0.0,92.38169642857142,21.115959821428596,12.65832589285716,12.950000000000028,14.638303571428594,11.954575892857166,2005-05-08 00:00:00,2005-05-08 02:17:00,,0.0,2.283333333333333,,0.2578125
Mimus_polyglottos_TR_by_softball_field,2005-04-22,April,,,161.98333333333332,0.0,,,,,13.036420863309353,0.0196850393700786,90.71351351351352,21.694054054054074,17.17216216216219,17.01675675675678,17.629459459459476,15.342162162162182,,,2005-04-22 21:18:00,,,21.3,0.0
Mimus_polyglottos_TR_by_softball_field,2005-04-23,April,15.545454545454545,9.117647058823529,308.4916666666667,33.0,30.48585475618215,25.068823529411766,14.467008873004986,14.445269547854107,14.402728036357448,0.0791338582677161,71.38226106541325,21.70250078339211,21.196755973364688,20.54189502546026,20.73370593419509,14.357571190756,2005-04-23 06:33:00,2005-04-23 20:16:00,2005-04-23 20:16:00,6.55,20.266666666666666,20.266666666666666,0.3562541233116124
Mimus_polyglottos_TR_by_softball_field,2005-04-24,April,17.705882352941178,6.514285714285714,304.9916666666667,34.0,30.805136050806755,24.049714285714284,15.053399581987758,15.007078423164135,14.878878822989787,0.0,38.02664084507042,21.032780516431956,15.751473004694857,14.936762910798151,15.017535211267626,-0.4086725352112431,2005-04-24 06:27:00,2005-04-24 20:17:00,2005-04-24 20:17:00,6.45,20.283333333333335,20.283333333333335,0.41806039421752567
Mimus_polyglottos_TR_by_softball_field,2005-04-25,April,10.4375,6.857142857142857,301.4916666666667,48.0,31.070094199575465,26.152040816326526,13.622692531944177,13.528793724416172,13.480363231652314,0.0,40.49448484848485,20.440863636363662,18.897080808080833,17.88673989898992,18.07535858585861,2.887356060606084,2005-04-25 06:29:00,2005-04-25 20:26:00,2005-04-25 20:26:00,6.483333333333333,20.433333333333334,20.433333333333334,0.3479206935265454
Mimus_polyglottos_TR_by_softball_field,2005-04-26,April,16.766666666666666,7.419354838709677,353.4916666666667,30.0,29.986119384735634,25.628387096774187,12.637382568368452,12.614320296709515,12.649207610954662,0.875984251968503,72.43604497354498,20.10469179894182,20.07889285714288,19.397725529100548,19.650525793650818,14.188544312169336,2005-04-26 06:27:00,2005-04-26 18:40:00,2005-04-26 18:40:00,6.45,18.666666666666668,18.666666666666668,0.3493095984907233
Mimus_polyglottos_TR_by_softball_field,2005-04-27,April,11.30232558139535,8.022727272727273,300.4916666666667,43.0,31.52526125380408,26.697954545454547,23.037905275430123,23.03224659011023,22.887712103917206,0.0098425196850393,62.436517790262165,21.703573970037475,22.788154494382038,22.263814138576805,22.588375000000024,9.84750889513111,2005-04-27 06:30:00,2005-04-27 20:29:00,2005-04-27 20:29:00,6.5,20.483333333333334,20.483333333333334,0.33750390629521176
Mimus_polyglottos_TR_by_softball_field,2005-04-28,April,10.833333333333334,8.906976744186046,300.9916666666667,42.0,32.44385210032567,28.11046511627907,22.61475634806125,22.539346199071566,22.433761647397436,0.0,41.27618965517241,21.4196206896552,21.39556321839083,20.565913793103473,20.939408045977036,5.870106321839101,2005-04-28 06:26:00,2005-04-28 20:24:00,2005-04-28 20:24:00,6.433333333333334,20.4,20.4,0.31597587935045546
Mimus_polyglottos_TR_by_softball_field,2005-04-29,April,8.8,8.03921568627451,294.9916666666667,50.0,33.03864839249634,29.799999999999994,25.38480973615076,25.281606894195125,25.205587182152435,0.0,56.81586881645863,21.924568770226568,24.641653143781816,23.839643550624157,23.948105640314402,14.357899676375427,2005-04-29 06:23:00,2005-04-29 20:33:00,2005-04-29 20:33:00,6.383333333333334,20.55,20.55,0.30555909211912174
Mimus_polyglottos_TR_by_softball_field,2005-04-30,April,7.037735849056604,9.527272727272727,180.99444444444444,53.0,32.60390766728031,29.206909090909093,25.316972646588216,25.161971238838724,25.086278360450315,0.3889763779527551,66.9346715460669,22.165960880379508,24.418046685837407,23.724405991731597,23.903321637507702,17.260923490574676,2005-04-30 01:48:00,2005-04-30 19:55:00,2005-04-30 19:55:00,1.8,19.916666666666668,19.916666666666668,0.25903077581916456
Mimus_polyglottos_TR_by_softball_field,2005-05-01,May,,,390.0,0.0,,,,,18.21944968553459,0.1295275590551177,90.56279069767442,21.858837209302347,17.605581395348864,17.27465116279072,17.918372093023276,15.749302325581418,,,,,,,0.0
Mimus_polyglottos__JU12_06,2006-04-16,April,,,219.98333333333332,0.0,,,,,21.23728125,0.0,89.69047619047619,21.935000000000024,19.947857142857167,19.64785714285717,20.225952380952403,17.888571428571453,,,2006-04-16 20:20:00,,,20.333333333333332,0.0
Mimus_polyglottos__JU12_06,2006-04-17,April,32.90909090909091,4.0,311.9916666666667,22.0,27.917855130771294,26.101739130434783,25.448286768831476,25.251762939958592,25.193884874085988,0.0,70.0573736624904,22.0971564484642,24.8766024785628,24.10444009934022,24.258795129364685,18.01965576889814,2006-04-17 06:59:00,2006-04-17 20:35:00,2006-04-17 20:35:00,6.983333333333333,20.583333333333332,20.583333333333332,0.5027835970323731
Mimus_polyglottos__JU12_06,2006-04-18,April,14.390243902439025,5.357142857142857,312.4916666666667,41.0,29.289251056552164,27.265000000000004,25.947754306503228,25.70512238885454,25.71893945459132,0.0,75.19717243970759,22.280147571223633,24.486030334084877,23.609305253808866,23.932024253603906,18.749927307508393,2006-04-18 06:50:00,2006-04-18 20:25:00,2006-04-18 20:25:00,6.833333333333333,20.416666666666668,20.416666666666668,0.4097269644324587
Mimus_polyglottos__JU12_06,2006-04-19,April,18.21875,6.757575757575758,316.9916666666667,32.0,31.42373321316641,29.16939393939394,28.60295814633522,28.193555070350524,28.192758034180592,0.0,62.54212864250177,22.881407249466967,26.91320540156363,25.91164889836534,26.0539694385217,17.851037668798885,2006-04-19 06:56:00,2006-04-19 20:22:00,2006-04-19 20:22:00,6.933333333333334,20.366666666666667,20.366666666666667,0.4048657970578363
Mimus_polyglottos__JU12_06,2006-04-20,April,40.1764705882353,7.611111111111111,309.9916666666667,17.0,30.70986546629694,27.58555555555556,26.841551799140525,26.56576727593394,26.455418099287993,0.0,71.29076221729989,23.40766399712849,25.541811519139216,24.654825783972147,24.955555942247372,18.795982037938575,2006-04-20 06:57:00,2006-04-20 20:37:00,2006-04-20 20:37:00,6.95,20.616666666666667,20.616666666666667,0.4743110452667276
Mimus_polyglottos__JU12_06,2006-04-21,April,16.235294117647058,7.485714285714286,312.9916666666667,34.0,31.53043086192672,27.877428571428567,26.876502041692273,26.63092182737897,26.598657178971184,1.1,66.8126791644174,23.56257029984789,26.3549909211366,25.193202303250416,25.348451440349436,16.889416498993988,2006-04-21 06:46:00,2006-04-21 20:20:00,2006-04-21 20:20:00,6.766666666666667,20.333333333333332,20.333333333333332,0.38333777011308
Mimus_polyglottos__JU12_06,2006-04-22,April,19.875,5.515151515151516,310.9916666666667,32.0,28.23991683389376,24.856969696969696,23.598854333697567,23.471419049805412,23.46743263511506,0.1696850393700784,82.29573916133619,22.776691542288578,22.73687633262263,22.145199004975147,22.525298507462708,18.90097725657429,2006-04-22 06:48:00,2006-04-22 20:26:00,2006-04-22 20:26:00,6.8,20.433333333333334,20.433333333333334,0.4416717786085487
Mimus_polyglottos__JU12_06,2006-04-23,April,19.516129032258064,6.71875,309.9916666666667,31.0,30.96479018012515,28.1034375,27.781426559238675,27.51053286144003,27.442718346846924,0.0,63.52928021978023,23.526300366300394,25.234669047619075,24.257937545787573,24.7426404761905,16.69841739926742,2006-04-23 06:53:00,2006-04-23 20:33:00,2006-04-23 20:33:00,6.883333333333333,20.55,20.55,0.4201437516637924
Mimus_polyglottos__JU12_06,2006-04-24,April,18.696969696969695,6.411764705882353,302.4916666666667,33.0,30.92574566201307,27.449411764705882,27.2931817999466,27.034947234954586,26.975991981442863,0.0,57.15877916224813,23.40774213503007,25.392973047013104,24.563212619300135,24.85977173913046,14.446787645811257,2006-04-24 06:33:00,2006-04-24 20:28:00,2006-04-24 20:28:00,6.55,20.466666666666665,20.466666666666665,0.4284771814488594
Mimus_polyglottos__JU12_06,2006-04-25,April,,,396.0,0.0,,,,,20.78311986863711,0.0,89.92951219512196,23.101707317073195,18.344390243902463,18.623170731707344,19.800000000000022,16.866097560975632,,,,,,,0.0
Mimus_polyglottos__JU1_06,2006-04-04,April,,,184.13333333333333,0.0,,,,,15.402270450751251,0.0,90.44500000000001,20.19725000000003,6.839250000000026,7.417750000000025,9.143500000000023,5.923500000000024,,,2006-04-04 20:55:51,,,20.916666666666668,0.0
Mimus_polyglottos__JU1_06,2006-04-05,April,13.757575757575758,10.176470588235293,319.9916666666667,33.0,30.59494570797696,26.49970588235294,23.45852344085588,23.289654980853193,23.187355927983944,0.0,40.835935288169864,19.800657819346167,21.223416835187077,20.32249688237279,20.709299123693988,1.9088980451634867,2006-04-05 06:53:51,2006-04-05 20:13:51,2006-04-05 20:13:51,6.883333333333333,20.216666666666665,20.216666666666665,0.3152814268683665
Mimus_polyglottos__JU1_06,2006-04-06,April,13.625,10.878787878787879,322.4916666666667,32.0,31.925656795062622,28.925454545454546,25.94070367898553,25.837971203017258,25.675192115701048,0.0,37.90903332176328,19.583476223533513,23.79010065949326,22.966355432141633,23.247794168691446,4.392709128774751,2006-04-06 06:49:51,2006-04-06 20:04:51,2006-04-06 20:04:51,6.816666666666666,20.066666666666666,20.066666666666666,0.3027812821907661
Mimus_polyglottos__JU1_06,2006-04-07,April,13.147058823529411,10.17142857142857,318.4916666666667,34.0,31.516337810065753,28.537428571428574,25.899095313591637,25.800984532134528,25.708994095955102,0.0,44.70345943880335,20.000348291298202,23.80773173927287,23.145106452669523,23.4175515886014,7.684465553007995,2006-04-07 06:51:51,2006-04-07 20:14:51,2006-04-07 20:14:51,6.85,20.233333333333334,20.233333333333334,0.31042025949374413
Mimus_polyglottos__JU1_06,2006-04-08,April,12.64516129032258,12.125,329.9916666666667,31.0,32.20683549242434,29.1153125,27.11596927234688,27.054300986740152,26.947171795963317,1.6999999999999997,68.40229795269329,20.83762333532103,25.580433313456595,24.76220771218448,24.8253227986484,18.28797276883326,2006-04-08 06:51:51,2006-04-08 19:51:51,2006-04-08 19:51:51,6.85,19.85,19.85,0.2722253729788539
Mimus_polyglottos__JU1_06,2006-04-09,April,24.47826086956522,10.44,205.32777777777778,23.0,26.046536637602838,20.889200000000002,18.29221259013678,18.384429397824398,18.34020255005965,1.6999999999999997,72.69927948957361,20.482241518829774,18.247473327108647,17.52529996887646,17.760792405851245,12.29396140678496,2006-04-09 00:23:51,2006-04-09 20:17:51,2006-04-09 20:17:51,0.38333333333333336,20.283333333333335,20.283333333333335,0.39097674741605803
Mimus_polyglottos__JU1_06,2006-04-10,April,20.40740740740741,9.071428571428571,317.4916666666667,27.0,27.23024038192982,22.76321428571428,19.786599794373586,19.59021881392417,19.528798505909347,0.0,61.875236424394316,19.35119757727655,18.698104010025084,17.928300751879718,18.019602756892255,10.254163324979135,2006-04-10 06:55:51,2006-04-10 20:20:51,2006-04-10 20:20:51,6.916666666666667,20.333333333333332,20.333333333333332,0.3826433176309911
Mimus_polyglottos__JU1_06,2006-04-11,April,,9.0,199.925,0.0,,19.38,,14.337,15.200724302458253,0.0,88.6596984126984,19.11651587301589,10.444785714285745,10.50773809523811,11.277277777777796,8.632095238095266,2006-04-11 01:29:51,2006-04-11 01:38:51,,1.4833333333333334,1.6333333333333333,,0.0
Mimus_polyglottos__JU45_06,2006-06-27,June,,,203.98333333333332,0.0,,,,,22.96416938110749,0.0098425196850393,94.09268292682926,25.991951219512213,20.952682926829294,20.906341463414655,21.997560975609776,19.960243902439043,,,2006-06-27 20:36:00,,,20.6,0.0
Mimus_polyglottos__JU45_06,2006-06-28,June,64.27272727272727,11.5,297.4916666666667,11.0,33.95290151341411,31.548333333333336,27.687075287724937,27.048657674501424,27.017788684431427,0.0098425196850393,80.70481265040651,26.399787382113846,26.59519398373985,25.879506325203273,26.267635772357753,22.179869089430923,2006-06-28 06:49:00,2006-06-28 20:54:00,2006-06-28 20:54:00,6.816666666666666,20.9,20.9,0.49097790483686155
Mimus_polyglottos__JU45_06,2006-06-29,June,76.11111111111111,16.9,292.9916666666667,9.0,34.628405883813414,32.357,28.29248457865034,27.602983504439898,27.513491914287243,0.0,79.3746829757544,26.869059131344876,27.114529565672438,26.32147117564977,26.756217774289222,21.507086560265154,2006-06-29 06:50:00,2006-06-29 21:04:00,2006-06-29 21:04:00,6.833333333333333,21.066666666666666,21.066666666666666,0.47569995023090544
Mimus_polyglottos__JU45_06,2006-06-30,June,96.71428571428571,16.375,315.9916666666667,7.0,34.591725354420426,32.598749999999995,28.519409596183667,27.75940376344349,27.65095402607303,0.0,68.84419695629447,27.52636353584498,27.613213079490183,26.867261435674774,27.442082076849907,19.374267955986248,2006-06-30 07:36:00,2006-06-30 21:04:00,2006-06-30 21:04:00,7.6,21.066666666666666,21.066666666666666,0.4701443303741941
Mimus_polyglottos__JU45_06,2006-07-01,July,57.75,13.615384615384615,284.9916666666667,12.0,34.32194652678409,32.41692307692308,27.79366086202514,27.321291628749123,27.32517380692536,0.0,69.40082836314839,27.792275884474936,26.93125639856435,26.192478955059133,26.685689101079326,19.096245698208822,2006-07-01 06:35:00,2006-07-01 21:05:00,2006-07-01 21:05:00,6.583333333333333,21.083333333333332,21.083333333333332,0.48125557008761677
Mimus_polyglottos__JU45_06,2006-07-02,July,,,386.0,0.0,,,,,24.50615658362989,0.0,88.38702702702705,27.84000000000003,19.832972972972993,20.099729729729752,21.38081081081083,18.040270270270295,,,,,,,0.0
Mimus_polyglottos__JU50_06,2006-06-30,June,,,178.98333333333332,0.0,,,,,25.5152329749104,0.0,86.58891891891892,27.76945945945948,19.984324324324355,20.29783783783786,22.246216216216236,17.74945945945948,,,2006-06-30 21:01:00,,,21.016666666666666,0.0
Mimus_polyglottos__JU50_06,2006-07-01,July,28.208333333333332,7.48,287.9916666666667,24.0,34.954235510434664,32.722,31.192708643978676,30.89244768564769,30.828763132374085,0.0,62.694659546424255,27.97448839563548,28.462890471919902,27.5301137132608,27.85791600423956,18.286611573111596,2006-07-01 06:18:00,2006-07-01 20:42:00,2006-07-01 20:42:00,6.3,20.7,20.7,0.4701443303741941
Mimus_polyglottos__JU50_06,2006-07-02,July,24.26923076923077,8.592592592592593,288.4916666666667,26.0,34.66541347147526,31.691851851851855,30.059798100992978,29.790578041406587,29.755208030863194,0.0,73.53002768775941,28.184584285633083,27.731709022684655,26.80332605605778,26.944308943089453,21.20217817954406,2006-07-02 06:26:00,2006-07-02 20:49:00,2006-07-02 20:49:00,6.433333333333334,20.816666666666666,20.816666666666666,0.43819951619810416
Mimus_polyglottos__JU50_06,2006-07-03,July,27.90909090909091,8.91304347826087,310.4916666666667,22.0,35.88470989365973,33.01608695652173,31.468276931528376,31.13018356442269,31.041891225550874,0.0,65.89328062751986,28.450562080023435,29.897070842148707,28.732393011589718,28.93507293122033,20.59210048833715,2006-07-03 07:08:00,2006-07-03 20:47:00,2006-07-03 20:47:00,7.133333333333334,20.783333333333335,20.783333333333335,0.4263938240025926
Mimus_polyglottos__JU50_06,2006-07-04,July,,,398.0,0.0,,,,,25.85197635135135,0.0,89.64871794871794,28.465641025641045,20.558461538461557,20.862564102564118,22.23410256410259,19.038717948717977,,,,,,,0.0
Mimus_polyglottos__MH14_06,2006-06-01,June,,,188.98333333333332,0.0,,,,,23.429844961240303,0.0,89.13461538461537,26.128846153846176,20.537692307692325,20.870769230769255,21.786923076923106,18.9969230769231,,,2006-06-01 20:51:00,,,20.85,0.0
Mimus_polyglottos__MH14_06,2006-06-02,June,20.321428571428573,16.0,203.49166666666667,28.0,32.51536369266726,29.998620689655173,28.66932150507194,28.445653939690576,28.389378657051626,1.4500000000000002,71.17974793568015,26.18450195567147,27.36481486310302,26.278192524989162,26.310776618861382,19.76445458496309,2006-06-02 03:17:00,2006-06-02 20:30:00,2006-06-02 20:30:00,3.283333333333333,20.5,20.5,0.39514346230859154
Mimus_polyglottos__MH14_06,2006-06-03,June,29.857142857142858,11.090909090909092,284.4916666666667,21.0,31.456198401356254,28.359545454545454,24.789747189451514,24.73817009639202,24.689709742544117,0.6889763779527553,83.31848310948311,24.788235551485574,23.978590659340682,23.368162494912514,23.700442104192128,20.560193223443246,2006-06-03 06:07:00,2006-06-03 20:38:00,2006-06-03 20:38:00,6.116666666666666,20.633333333333333,20.633333333333333,0.43542170626974847
Mimus_polyglottos__MH14_06,2006-06-04,June,22.375,12.24,298.4916666666667,24.0,33.59922384382397,30.667600000000004,30.027292199838275,29.7991056118294,29.642861346465395,0.0,53.75629827465696,25.750402800770118,29.091177647794602,28.027950373395157,28.299555997007957,16.35168691216326,2006-06-04 06:18:00,2006-06-04 20:21:00,2006-06-04 20:21:00,6.3,20.35,20.35,0.3729209828817463
Mimus_polyglottos__MH14_06,2006-06-05,June,23.916666666666668,10.76,298.4916666666667,24.0,34.61191375369694,32.0892,28.94151356753932,28.592419600399595,28.546763625673176,0.0,55.92334050693448,26.05466222761778,26.721908668407984,26.03781965444091,26.469728445474523,15.63976333247498,2006-06-05 06:34:00,2006-06-05 20:37:00,2006-06-05 20:37:00,6.566666666666666,20.616666666666667,20.616666666666667,0.3986157247190361
Mimus_polyglottos__MH14_06,2006-06-06,June,16.87878787878788,9.352941176470589,282.4916666666667,33.0,33.97368778752993,31.508823529411764,28.172550733744647,27.883907571787113,27.846730586684984,0.0,54.66715997770346,26.205752508361225,26.190928558156838,25.23463582311411,25.82519509476034,13.33539529914532,2006-06-06 06:17:00,2006-06-06 20:52:00,2006-06-06 20:52:00,6.283333333333333,20.866666666666667,20.866666666666667,0.3868100325235246
