Tipo,Start,End,Duración (min),Temperatura Promedio,Temperatura Ambiental Promedio
On,2006-07-17 06:54:00,2006-07-17 07:24:00,30.0,37.43967741935484,24.693548387096776
Off,2006-07-17 07:24:00,2006-07-17 07:33:00,9.0,29.81,24.912
On,2006-07-17 07:33:00,2006-07-17 08:01:00,28.0,36.50379310344828,25.33275862068966
Off,2006-07-17 08:01:00,2006-07-17 08:10:00,9.0,28.88,25.53
On,2006-07-17 08:10:00,2006-07-17 08:16:00,6.0,32.21,25.594285714285714
Off,2006-07-17 08:16:00,2006-07-17 08:21:00,5.0,29.62,25.53
On,2006-07-17 08:21:00,2006-07-17 08:31:00,10.0,34.93181818181818,25.685454545454547
Off,2006-07-17 08:31:00,2006-07-17 08:38:00,7.0,30.18,25.8675
On,2006-07-17 08:38:00,2006-07-17 08:50:00,12.0,35.661538461538456,26.11846153846153
Off,2006-07-17 08:50:00,2006-07-17 08:55:00,5.0,31.13,26.34
On,2006-07-17 08:55:00,2006-07-17 09:13:00,18.0,36.43105263157895,26.56736842105263
Off,2006-07-17 09:13:00,2006-07-17 09:23:00,10.0,30.18,26.765454545454546
On,2006-07-17 09:23:00,2006-07-17 09:37:00,14.0,37.059999999999995,27.036
Off,2006-07-17 09:37:00,2006-07-17 09:44:00,7.0,32.08,27.465
On,2006-07-17 09:44:00,2006-07-17 09:57:00,13.0,37.86642857142857,28.38285714285714
Off,2006-07-17 09:57:00,2006-07-17 10:06:00,9.0,32.47,29.084999999999997
On,2006-07-17 10:06:00,2006-07-17 10:32:00,26.0,38.047777777777775,29.638148148148144
Off,2006-07-17 10:32:00,2006-07-17 10:48:00,16.0,32.86,29.93058823529412
On,2006-07-17 10:48:00,2006-07-17 11:04:00,16.0,38.36529411764706,31.353529411764704
Off,2006-07-17 11:04:00,2006-07-17 11:24:00,20.0,35.03,31.756190476190476
On,2006-07-17 11:24:00,2006-07-17 11:35:00,11.0,39.445,33.03666666666667
